2016,00Z,AHWAZ ,40811,260.000000,°,2016,Feb,01
2017,00Z,AHWAZ ,40811,251.055495,°,2017,Feb,01
2016,00Z,ESFAHAN S B INTL,40800,258.754789,°,2016,Feb,01
2017,00Z,ESFAHAN S B INTL,40800,255.000000,°,2017,Feb,01
2016,12Z,BIRJAND ,40809,261.642398,°,2016,Feb,01
2017,12Z,BIRJAND ,40809,260.000000,°,2017,Feb,01
2015,00Z,KERMANSHAH/BAKTA,40766,265.000000,°,2015,Feb,01
2016,00Z,KERMANSHAH/BAKTA,40766,281.578608,°,2016,Feb,01
2017,00Z,KERMANSHAH/BAKTA,40766,245.000000,°,2017,Feb,01
2016,12Z,KERMANSHAH/BAKTA,40766,290.000000,°,2016,Feb,01
2015,00Z,TEHRAN/MEHRABAD ,40754,270.000000,°,2015,Feb,01
2016,00Z,TEHRAN/MEHRABAD ,40754,250.000000,°,2016,Feb,01
2017,00Z,TEHRAN/MEHRABAD ,40754,250.000000,°,2017,Feb,01
2016,12Z,TEHRAN/MEHRABAD ,40754,305.846154,°,2016,Feb,01
2017,12Z,TEHRAN/MEHRABAD ,40754,243.325635,°,2017,Feb,01
2015,00Z,SHIRAZ (CIV/AFB),40848,277.140549,°,2015,Feb,01
2016,00Z,SHIRAZ (CIV/AFB),40848,257.018229,°,2016,Feb,01
2017,00Z,SHIRAZ (CIV/AFB),40848,258.023516,°,2017,Feb,01
2016,00Z,BANDAR ABBAS INT,40875,260.649025,°,2016,Feb,01
2017,12Z,TABRIZ(IRAN-AB/C,40706,230.207756,°,2017,Feb,01
2015,00Z,ZAHEDAN INTL ARP,40856,276.962810,°,2015,Feb,01
2015,00Z,MASHHAD (AFB/CIV,40745,302.871267,°,2015,Feb,02
2016,00Z,MASHHAD (AFB/CIV,40745,295.000000,°,2016,Feb,02
2017,00Z,MASHHAD (AFB/CIV,40745,245.000000,°,2017,Feb,02
2015,12Z,MASHHAD (AFB/CIV,40745,346.639640,°,2015,Feb,02
2016,12Z,MASHHAD (AFB/CIV,40745,265.000000,°,2016,Feb,02
2015,12Z,KERMAN ,40841,320.000000,°,2015,Feb,02
2016,12Z,KERMAN ,40841,265.000000,°,2016,Feb,02
2017,12Z,KERMAN ,40841,236.591356,°,2017,Feb,02
2015,00Z,AHWAZ ,40811,305.000000,°,2015,Feb,02
2016,00Z,AHWAZ ,40811,265.000000,°,2016,Feb,02
2017,00Z,AHWAZ ,40811,240.000000,°,2017,Feb,02
2015,00Z,ESFAHAN S B INTL,40800,315.353535,°,2015,Feb,02
2016,00Z,ESFAHAN S B INTL,40800,265.000000,°,2016,Feb,02
2017,00Z,ESFAHAN S B INTL,40800,240.000000,°,2017,Feb,02
2016,12Z,BIRJAND ,40809,271.880165,°,2016,Feb,02
2017,12Z,BIRJAND ,40809,240.000000,°,2017,Feb,02
2015,00Z,KERMANSHAH/BAKTA,40766,310.000000,°,2015,Feb,02
2016,00Z,KERMANSHAH/BAKTA,40766,256.449580,°,2016,Feb,02
2017,00Z,KERMANSHAH/BAKTA,40766,249.624329,°,2017,Feb,02
2015,12Z,KERMANSHAH/BAKTA,40766,273.536585,°,2015,Feb,02
2016,12Z,KERMANSHAH/BAKTA,40766,245.254682,°,2016,Feb,02
2015,00Z,TEHRAN/MEHRABAD ,40754,328.458333,°,2015,Feb,02
2016,00Z,TEHRAN/MEHRABAD ,40754,271.454139,°,2016,Feb,02
2017,00Z,TEHRAN/MEHRABAD ,40754,235.000000,°,2017,Feb,02
2015,12Z,TEHRAN/MEHRABAD ,40754,308.036437,°,2015,Feb,02
2016,12Z,TEHRAN/MEHRABAD ,40754,248.628440,°,2016,Feb,02
2017,12Z,TEHRAN/MEHRABAD ,40754,220.555556,°,2017,Feb,02
2015,00Z,SHIRAZ (CIV/AFB),40848,307.609859,°,2015,Feb,02
2016,00Z,SHIRAZ (CIV/AFB),40848,267.742279,°,2016,Feb,02
2017,00Z,SHIRAZ (CIV/AFB),40848,235.312500,°,2017,Feb,02
2016,00Z,BANDAR ABBAS INT,40875,264.756098,°,2016,Feb,02
2017,00Z,BANDAR ABBAS INT,40875,247.659176,°,2017,Feb,02
2017,12Z,TABRIZ(IRAN-AB/C,40706,9.611260,°,2017,Feb,02
2015,00Z,ZAHEDAN INTL ARP,40856,296.197479,°,2015,Feb,02
2016,00Z,ZAHEDAN INTL ARP,40856,261.251076,°,2016,Feb,02
2015,00Z,MASHHAD (AFB/CIV,40745,318.501859,°,2015,Feb,03
2016,00Z,MASHHAD (AFB/CIV,40745,256.562500,°,2016,Feb,03
2017,00Z,MASHHAD (AFB/CIV,40745,220.000000,°,2017,Feb,03
2015,12Z,MASHHAD (AFB/CIV,40745,290.427152,°,2015,Feb,03
2016,12Z,MASHHAD (AFB/CIV,40745,241.851852,°,2016,Feb,03
2015,12Z,KERMAN ,40841,287.850746,°,2015,Feb,03
2016,12Z,KERMAN ,40841,236.334951,°,2016,Feb,03
2017,12Z,KERMAN ,40841,258.427992,°,2017,Feb,03
2015,00Z,AHWAZ ,40811,268.499369,°,2015,Feb,03
2016,00Z,AHWAZ ,40811,245.890780,°,2016,Feb,03
2017,00Z,AHWAZ ,40811,307.888199,°,2017,Feb,03
2015,00Z,ESFAHAN S B INTL,40800,285.116487,°,2015,Feb,03
2016,00Z,ESFAHAN S B INTL,40800,241.235602,°,2016,Feb,03
2017,00Z,ESFAHAN S B INTL,40800,257.897196,°,2017,Feb,03
2016,12Z,BIRJAND ,40809,240.000000,°,2016,Feb,03
2017,12Z,BIRJAND ,40809,217.989510,°,2017,Feb,03
2015,00Z,KERMANSHAH/BAKTA,40766,258.243073,°,2015,Feb,03
2016,00Z,KERMANSHAH/BAKTA,40766,249.220430,°,2016,Feb,03
2017,00Z,KERMANSHAH/BAKTA,40766,340.722892,°,2017,Feb,03
2015,12Z,KERMANSHAH/BAKTA,40766,262.937500,°,2015,Feb,03
2016,12Z,KERMANSHAH/BAKTA,40766,348.079819,°,2016,Feb,03
2015,00Z,TEHRAN/MEHRABAD ,40754,285.794504,°,2015,Feb,03
2016,00Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2016,Feb,03
2017,00Z,TEHRAN/MEHRABAD ,40754,5.417311,°,2017,Feb,03
2015,12Z,TEHRAN/MEHRABAD ,40754,265.157303,°,2015,Feb,03
2016,12Z,TEHRAN/MEHRABAD ,40754,348.612360,°,2016,Feb,03
2017,12Z,TEHRAN/MEHRABAD ,40754,320.886308,°,2017,Feb,03
2015,00Z,SHIRAZ (CIV/AFB),40848,305.000000,°,2015,Feb,03
2016,00Z,SHIRAZ (CIV/AFB),40848,245.000000,°,2016,Feb,03
2017,00Z,SHIRAZ (CIV/AFB),40848,235.000000,°,2017,Feb,03
2016,00Z,BANDAR ABBAS INT,40875,252.479508,°,2016,Feb,03
2017,12Z,TABRIZ(IRAN-AB/C,40706,310.000000,°,2017,Feb,03
2015,00Z,ZAHEDAN INTL ARP,40856,309.125000,°,2015,Feb,03
2016,00Z,ZAHEDAN INTL ARP,40856,255.000000,°,2016,Feb,03
2015,00Z,MASHHAD (AFB/CIV,40745,266.367925,°,2015,Feb,04
2016,00Z,MASHHAD (AFB/CIV,40745,235.883905,°,2016,Feb,04
2017,00Z,MASHHAD (AFB/CIV,40745,312.933673,°,2017,Feb,04
2015,12Z,MASHHAD (AFB/CIV,40745,262.887168,°,2015,Feb,04
2016,12Z,MASHHAD (AFB/CIV,40745,9.344660,°,2016,Feb,04
2015,12Z,KERMAN ,40841,240.787565,°,2015,Feb,04
2016,12Z,KERMAN ,40841,256.666667,°,2016,Feb,04
2017,12Z,KERMAN ,40841,294.384615,°,2017,Feb,04
2015,00Z,AHWAZ ,40811,265.000000,°,2015,Feb,04
2017,00Z,AHWAZ ,40811,285.527132,°,2017,Feb,04
2015,00Z,ESFAHAN S B INTL,40800,277.245283,°,2015,Feb,04
2016,00Z,ESFAHAN S B INTL,40800,315.255941,°,2016,Feb,04
2017,00Z,ESFAHAN S B INTL,40800,303.961864,°,2017,Feb,04
2016,12Z,BIRJAND ,40809,270.000000,°,2016,Feb,04
2017,12Z,BIRJAND ,40809,297.351695,°,2017,Feb,04
2015,00Z,KERMANSHAH/BAKTA,40766,252.513274,°,2015,Feb,04
2016,00Z,KERMANSHAH/BAKTA,40766,340.391525,°,2016,Feb,04
2017,00Z,KERMANSHAH/BAKTA,40766,317.172131,°,2017,Feb,04
2015,12Z,KERMANSHAH/BAKTA,40766,264.192708,°,2015,Feb,04
2016,12Z,KERMANSHAH/BAKTA,40766,339.504132,°,2016,Feb,04
2015,00Z,TEHRAN/MEHRABAD ,40754,261.770833,°,2015,Feb,04
2016,00Z,TEHRAN/MEHRABAD ,40754,346.351171,°,2016,Feb,04
2017,00Z,TEHRAN/MEHRABAD ,40754,318.588710,°,2017,Feb,04
2015,12Z,TEHRAN/MEHRABAD ,40754,233.100937,°,2015,Feb,04
2016,12Z,TEHRAN/MEHRABAD ,40754,3.767442,°,2016,Feb,04
2017,12Z,TEHRAN/MEHRABAD ,40754,300.700935,°,2017,Feb,04
2015,00Z,SHIRAZ (CIV/AFB),40848,280.000000,°,2015,Feb,04
2016,00Z,SHIRAZ (CIV/AFB),40848,273.304721,°,2016,Feb,04
2017,00Z,SHIRAZ (CIV/AFB),40848,287.887828,°,2017,Feb,04
2016,00Z,BANDAR ABBAS INT,40875,239.566964,°,2016,Feb,04
2017,00Z,BANDAR ABBAS INT,40875,285.000000,°,2017,Feb,04
2017,12Z,TABRIZ(IRAN-AB/C,40706,260.944640,°,2017,Feb,04
2015,00Z,ZAHEDAN INTL ARP,40856,262.747934,°,2015,Feb,04
2016,00Z,ZAHEDAN INTL ARP,40856,235.000000,°,2016,Feb,04
2017,00Z,ZAHEDAN INTL ARP,40856,57.935162,°,2017,Feb,04
2015,00Z,MASHHAD (AFB/CIV,40745,220.000000,°,2015,Feb,05
2016,00Z,MASHHAD (AFB/CIV,40745,7.132107,°,2016,Feb,05
2017,00Z,MASHHAD (AFB/CIV,40745,305.446872,°,2017,Feb,05
2015,12Z,MASHHAD (AFB/CIV,40745,224.828704,°,2015,Feb,05
2016,12Z,MASHHAD (AFB/CIV,40745,342.500000,°,2016,Feb,05
2016,12Z,KERMAN ,40841,332.418699,°,2016,Feb,05
2017,12Z,KERMAN ,40841,280.000000,°,2017,Feb,05
2015,00Z,AHWAZ ,40811,297.982249,°,2015,Feb,05
2016,00Z,AHWAZ ,40811,312.628205,°,2016,Feb,05
2017,00Z,AHWAZ ,40811,282.551471,°,2017,Feb,05
2015,00Z,ESFAHAN S B INTL,40800,272.097315,°,2015,Feb,05
2016,00Z,ESFAHAN S B INTL,40800,330.000000,°,2016,Feb,05
2017,00Z,ESFAHAN S B INTL,40800,295.000000,°,2017,Feb,05
2016,12Z,BIRJAND ,40809,352.229167,°,2016,Feb,05
2017,12Z,BIRJAND ,40809,287.310406,°,2017,Feb,05
2015,00Z,KERMANSHAH/BAKTA,40766,291.981651,°,2015,Feb,05
2016,00Z,KERMANSHAH/BAKTA,40766,300.000000,°,2016,Feb,05
2017,00Z,KERMANSHAH/BAKTA,40766,275.000000,°,2017,Feb,05
2015,12Z,KERMANSHAH/BAKTA,40766,291.090692,°,2015,Feb,05
2016,12Z,KERMANSHAH/BAKTA,40766,263.728155,°,2016,Feb,05
2015,00Z,TEHRAN/MEHRABAD ,40754,260.000000,°,2015,Feb,05
2016,00Z,TEHRAN/MEHRABAD ,40754,322.717842,°,2016,Feb,05
2017,00Z,TEHRAN/MEHRABAD ,40754,294.566298,°,2017,Feb,05
2015,12Z,TEHRAN/MEHRABAD ,40754,280.000000,°,2015,Feb,05
2016,12Z,TEHRAN/MEHRABAD ,40754,280.000000,°,2016,Feb,05
2017,12Z,TEHRAN/MEHRABAD ,40754,260.159840,°,2017,Feb,05
2015,00Z,SHIRAZ (CIV/AFB),40848,284.213801,°,2015,Feb,05
2016,00Z,SHIRAZ (CIV/AFB),40848,332.318182,°,2016,Feb,05
2017,00Z,SHIRAZ (CIV/AFB),40848,290.000000,°,2017,Feb,05
2016,00Z,BANDAR ABBAS INT,40875,318.463115,°,2016,Feb,05
2017,00Z,BANDAR ABBAS INT,40875,289.986130,°,2017,Feb,05
2017,12Z,TABRIZ(IRAN-AB/C,40706,261.671975,°,2017,Feb,05
2015,00Z,ZAHEDAN INTL ARP,40856,258.114407,°,2015,Feb,05
2016,00Z,ZAHEDAN INTL ARP,40856,237.422131,°,2016,Feb,05
2017,00Z,ZAHEDAN INTL ARP,40856,280.000000,°,2017,Feb,05
2015,00Z,MASHHAD (AFB/CIV,40745,213.187919,°,2015,Feb,06
2016,00Z,MASHHAD (AFB/CIV,40745,332.876289,°,2016,Feb,06
2017,00Z,MASHHAD (AFB/CIV,40745,266.321839,°,2017,Feb,06
2015,12Z,MASHHAD (AFB/CIV,40745,259.848485,°,2015,Feb,06
2016,12Z,MASHHAD (AFB/CIV,40745,278.373112,°,2016,Feb,06
2016,12Z,KERMAN ,40841,285.000000,°,2016,Feb,06
2017,12Z,KERMAN ,40841,257.067255,°,2017,Feb,06
2015,00Z,AHWAZ ,40811,306.081871,°,2015,Feb,06
2016,00Z,AHWAZ ,40811,275.000000,°,2016,Feb,06
2017,00Z,AHWAZ ,40811,255.000000,°,2017,Feb,06
2015,00Z,ESFAHAN S B INTL,40800,311.792079,°,2015,Feb,06
2016,00Z,ESFAHAN S B INTL,40800,272.000000,°,2016,Feb,06
2017,00Z,ESFAHAN S B INTL,40800,260.000000,°,2017,Feb,06
2016,12Z,BIRJAND ,40809,305.000000,°,2016,Feb,06
2017,12Z,BIRJAND ,40809,260.000000,°,2017,Feb,06
2015,00Z,KERMANSHAH/BAKTA,40766,311.978057,°,2015,Feb,06
2016,00Z,KERMANSHAH/BAKTA,40766,243.684211,°,2016,Feb,06
2017,00Z,KERMANSHAH/BAKTA,40766,261.599265,°,2017,Feb,06
2015,12Z,KERMANSHAH/BAKTA,40766,305.000000,°,2015,Feb,06
2016,12Z,KERMANSHAH/BAKTA,40766,240.070093,°,2016,Feb,06
2015,00Z,TEHRAN/MEHRABAD ,40754,315.000000,°,2015,Feb,06
2016,00Z,TEHRAN/MEHRABAD ,40754,247.041379,°,2016,Feb,06
2017,00Z,TEHRAN/MEHRABAD ,40754,251.763393,°,2017,Feb,06
2015,12Z,TEHRAN/MEHRABAD ,40754,310.744898,°,2015,Feb,06
2016,12Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2016,Feb,06
2017,12Z,TEHRAN/MEHRABAD ,40754,272.500000,°,2017,Feb,06
2015,00Z,SHIRAZ (CIV/AFB),40848,292.300000,°,2015,Feb,06
2016,00Z,SHIRAZ (CIV/AFB),40848,292.457300,°,2016,Feb,06
2017,00Z,SHIRAZ (CIV/AFB),40848,265.000000,°,2017,Feb,06
2016,00Z,BANDAR ABBAS INT,40875,302.072917,°,2016,Feb,06
2017,12Z,TABRIZ(IRAN-AB/C,40706,317.909836,°,2017,Feb,06
2015,00Z,ZAHEDAN INTL ARP,40856,285.000000,°,2015,Feb,06
2016,00Z,ZAHEDAN INTL ARP,40856,314.707930,°,2016,Feb,06
2017,00Z,ZAHEDAN INTL ARP,40856,276.311620,°,2017,Feb,06
2015,00Z,MASHHAD (AFB/CIV,40745,306.800000,°,2015,Feb,07
2016,00Z,MASHHAD (AFB/CIV,40745,249.154176,°,2016,Feb,07
2017,00Z,MASHHAD (AFB/CIV,40745,255.000000,°,2017,Feb,07
2015,12Z,MASHHAD (AFB/CIV,40745,304.042969,°,2015,Feb,07
2016,12Z,MASHHAD (AFB/CIV,40745,242.860738,°,2016,Feb,07
2015,12Z,KERMAN ,40841,313.505855,°,2015,Feb,07
2016,12Z,KERMAN ,40841,265.000000,°,2016,Feb,07
2017,12Z,KERMAN ,40841,280.000000,°,2017,Feb,07
2015,00Z,AHWAZ ,40811,311.756757,°,2015,Feb,07
2017,00Z,AHWAZ ,40811,285.698052,°,2017,Feb,07
2015,00Z,ESFAHAN S B INTL,40800,310.000000,°,2015,Feb,07
2016,00Z,ESFAHAN S B INTL,40800,253.697001,°,2016,Feb,07
2017,00Z,ESFAHAN S B INTL,40800,283.907923,°,2017,Feb,07
2016,12Z,BIRJAND ,40809,263.359354,°,2016,Feb,07
2017,12Z,BIRJAND ,40809,280.015695,°,2017,Feb,07
2015,00Z,KERMANSHAH/BAKTA,40766,305.000000,°,2015,Feb,07
2016,00Z,KERMANSHAH/BAKTA,40766,245.000000,°,2016,Feb,07
2017,00Z,KERMANSHAH/BAKTA,40766,328.757669,°,2017,Feb,07
2015,12Z,KERMANSHAH/BAKTA,40766,282.056680,°,2015,Feb,07
2016,12Z,KERMANSHAH/BAKTA,40766,240.000000,°,2016,Feb,07
2015,00Z,TEHRAN/MEHRABAD ,40754,305.000000,°,2015,Feb,07
2016,00Z,TEHRAN/MEHRABAD ,40754,248.010471,°,2016,Feb,07
2017,00Z,TEHRAN/MEHRABAD ,40754,293.181818,°,2017,Feb,07
2016,12Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2016,Feb,07
2017,12Z,TEHRAN/MEHRABAD ,40754,319.464286,°,2017,Feb,07
2015,00Z,SHIRAZ (CIV/AFB),40848,315.000000,°,2015,Feb,07
2016,00Z,SHIRAZ (CIV/AFB),40848,268.561728,°,2016,Feb,07
2017,00Z,SHIRAZ (CIV/AFB),40848,265.000000,°,2017,Feb,07
2016,00Z,BANDAR ABBAS INT,40875,278.044776,°,2016,Feb,07
2017,00Z,BANDAR ABBAS INT,40875,260.000000,°,2017,Feb,07
2017,12Z,TABRIZ(IRAN-AB/C,40706,312.353702,°,2017,Feb,07
2015,00Z,ZAHEDAN INTL ARP,40856,297.352941,°,2015,Feb,07
2016,00Z,ZAHEDAN INTL ARP,40856,282.545455,°,2016,Feb,07
2017,00Z,ZAHEDAN INTL ARP,40856,204.954167,°,2017,Feb,07
2015,00Z,MASHHAD (AFB/CIV,40745,295.000000,°,2015,Feb,08
2016,00Z,MASHHAD (AFB/CIV,40745,248.860274,°,2016,Feb,08
2017,00Z,MASHHAD (AFB/CIV,40745,297.195467,°,2017,Feb,08
2015,12Z,MASHHAD (AFB/CIV,40745,271.445783,°,2015,Feb,08
2016,12Z,MASHHAD (AFB/CIV,40745,248.859275,°,2016,Feb,08
2015,12Z,KERMAN ,40841,275.025253,°,2015,Feb,08
2016,12Z,KERMAN ,40841,268.357700,°,2016,Feb,08
2017,12Z,KERMAN ,40841,278.150000,°,2017,Feb,08
2015,00Z,AHWAZ ,40811,273.747885,°,2015,Feb,08
2017,00Z,AHWAZ ,40811,270.000000,°,2017,Feb,08
2015,00Z,ESFAHAN S B INTL,40800,276.337940,°,2015,Feb,08
2016,00Z,ESFAHAN S B INTL,40800,255.000000,°,2016,Feb,08
2017,00Z,ESFAHAN S B INTL,40800,295.000000,°,2017,Feb,08
2016,12Z,BIRJAND ,40809,258.369384,°,2016,Feb,08
2017,12Z,BIRJAND ,40809,300.000000,°,2017,Feb,08
2015,00Z,KERMANSHAH/BAKTA,40766,255.000000,°,2015,Feb,08
2017,00Z,KERMANSHAH/BAKTA,40766,272.123711,°,2017,Feb,08
2015,12Z,KERMANSHAH/BAKTA,40766,265.000000,°,2015,Feb,08
2016,12Z,KERMANSHAH/BAKTA,40766,262.673031,°,2016,Feb,08
2015,00Z,TEHRAN/MEHRABAD ,40754,278.900862,°,2015,Feb,08
2016,00Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2016,Feb,08
2017,00Z,TEHRAN/MEHRABAD ,40754,305.000000,°,2017,Feb,08
2015,12Z,TEHRAN/MEHRABAD ,40754,260.000000,°,2015,Feb,08
2016,12Z,TEHRAN/MEHRABAD ,40754,243.900709,°,2016,Feb,08
2017,12Z,TEHRAN/MEHRABAD ,40754,279.293478,°,2017,Feb,08
2015,00Z,SHIRAZ (CIV/AFB),40848,290.440959,°,2015,Feb,08
2016,00Z,SHIRAZ (CIV/AFB),40848,255.117647,°,2016,Feb,08
2017,00Z,SHIRAZ (CIV/AFB),40848,282.725322,°,2017,Feb,08
2016,00Z,BANDAR ABBAS INT,40875,260.000000,°,2016,Feb,08
2017,00Z,BANDAR ABBAS INT,40875,285.000000,°,2017,Feb,08
2017,12Z,TABRIZ(IRAN-AB/C,40706,260.000000,°,2017,Feb,08
2015,00Z,ZAHEDAN INTL ARP,40856,288.177966,°,2015,Feb,08
2016,00Z,ZAHEDAN INTL ARP,40856,265.000000,°,2016,Feb,08
2015,00Z,MASHHAD (AFB/CIV,40745,256.409774,°,2015,Feb,09
2016,00Z,MASHHAD (AFB/CIV,40745,248.108856,°,2016,Feb,09
2017,00Z,MASHHAD (AFB/CIV,40745,278.706140,°,2017,Feb,09
2015,12Z,MASHHAD (AFB/CIV,40745,248.003161,°,2015,Feb,09
2015,12Z,KERMAN ,40841,285.000000,°,2015,Feb,09
2016,12Z,KERMAN ,40841,265.000000,°,2016,Feb,09
2017,12Z,KERMAN ,40841,266.402778,°,2017,Feb,09
2015,00Z,AHWAZ ,40811,285.000000,°,2015,Feb,09
2017,00Z,AHWAZ ,40811,255.000000,°,2017,Feb,09
2015,00Z,ESFAHAN S B INTL,40800,275.000000,°,2015,Feb,09
2016,00Z,ESFAHAN S B INTL,40800,260.895095,°,2016,Feb,09
2017,00Z,ESFAHAN S B INTL,40800,265.000000,°,2017,Feb,09
2016,12Z,BIRJAND ,40809,267.871622,°,2016,Feb,09
2017,12Z,BIRJAND ,40809,273.189354,°,2017,Feb,09
2015,00Z,KERMANSHAH/BAKTA,40766,275.000000,°,2015,Feb,09
2016,00Z,KERMANSHAH/BAKTA,40766,270.000000,°,2016,Feb,09
2017,00Z,KERMANSHAH/BAKTA,40766,249.547325,°,2017,Feb,09
2015,12Z,KERMANSHAH/BAKTA,40766,275.000000,°,2015,Feb,09
2016,12Z,KERMANSHAH/BAKTA,40766,280.000000,°,2016,Feb,09
2015,00Z,TEHRAN/MEHRABAD ,40754,272.812500,°,2015,Feb,09
2016,00Z,TEHRAN/MEHRABAD ,40754,269.547360,°,2016,Feb,09
2017,00Z,TEHRAN/MEHRABAD ,40754,265.000000,°,2017,Feb,09
2015,12Z,TEHRAN/MEHRABAD ,40754,284.021305,°,2015,Feb,09
2016,12Z,TEHRAN/MEHRABAD ,40754,277.437107,°,2016,Feb,09
2017,12Z,TEHRAN/MEHRABAD ,40754,253.884381,°,2017,Feb,09
2015,00Z,SHIRAZ (CIV/AFB),40848,298.036007,°,2015,Feb,09
2016,00Z,SHIRAZ (CIV/AFB),40848,265.000000,°,2016,Feb,09
2017,00Z,SHIRAZ (CIV/AFB),40848,275.000000,°,2017,Feb,09
2016,00Z,BANDAR ABBAS INT,40875,265.000000,°,2016,Feb,09
2017,00Z,BANDAR ABBAS INT,40875,280.000000,°,2017,Feb,09
2016,12Z,TABRIZ(IRAN-AB/C,40706,279.375000,°,2016,Feb,09
2017,12Z,TABRIZ(IRAN-AB/C,40706,238.265525,°,2017,Feb,09
2015,00Z,ZAHEDAN INTL ARP,40856,289.807692,°,2015,Feb,09
2016,00Z,ZAHEDAN INTL ARP,40856,270.000000,°,2016,Feb,09
2017,00Z,ZAHEDAN INTL ARP,40856,287.206290,°,2017,Feb,09
2015,00Z,MASHHAD (AFB/CIV,40745,230.031250,°,2015,Feb,10
2016,00Z,MASHHAD (AFB/CIV,40745,291.385542,°,2016,Feb,10
2017,00Z,MASHHAD (AFB/CIV,40745,252.918367,°,2017,Feb,10
2015,12Z,MASHHAD (AFB/CIV,40745,280.372117,°,2015,Feb,10
2016,12Z,MASHHAD (AFB/CIV,40745,290.000000,°,2016,Feb,10
2015,12Z,KERMAN ,40841,299.586433,°,2015,Feb,10
2016,12Z,KERMAN ,40841,275.000000,°,2016,Feb,10
2017,12Z,KERMAN ,40841,273.993377,°,2017,Feb,10
2015,00Z,AHWAZ ,40811,268.700980,°,2015,Feb,10
2016,00Z,AHWAZ ,40811,270.000000,°,2016,Feb,10
2017,00Z,AHWAZ ,40811,270.000000,°,2017,Feb,10
2016,00Z,ESFAHAN S B INTL,40800,276.608187,°,2016,Feb,10
2017,00Z,ESFAHAN S B INTL,40800,263.208661,°,2017,Feb,10
2017,12Z,BIRJAND ,40809,273.056995,°,2017,Feb,10
2015,00Z,KERMANSHAH/BAKTA,40766,256.528150,°,2015,Feb,10
2016,00Z,KERMANSHAH/BAKTA,40766,275.000000,°,2016,Feb,10
2017,00Z,KERMANSHAH/BAKTA,40766,270.000000,°,2017,Feb,10
2015,12Z,KERMANSHAH/BAKTA,40766,256.533613,°,2015,Feb,10
2016,12Z,KERMANSHAH/BAKTA,40766,250.081522,°,2016,Feb,10
2016,00Z,TEHRAN/MEHRABAD ,40754,285.000000,°,2016,Feb,10
2017,00Z,TEHRAN/MEHRABAD ,40754,262.967480,°,2017,Feb,10
2015,12Z,TEHRAN/MEHRABAD ,40754,270.000000,°,2015,Feb,10
2016,12Z,TEHRAN/MEHRABAD ,40754,265.000000,°,2016,Feb,10
2017,12Z,TEHRAN/MEHRABAD ,40754,274.291498,°,2017,Feb,10
2015,00Z,SHIRAZ (CIV/AFB),40848,295.000000,°,2015,Feb,10
2016,00Z,SHIRAZ (CIV/AFB),40848,268.306962,°,2016,Feb,10
2017,00Z,SHIRAZ (CIV/AFB),40848,276.219512,°,2017,Feb,10
2016,00Z,BANDAR ABBAS INT,40875,270.000000,°,2016,Feb,10
2017,00Z,BANDAR ABBAS INT,40875,285.000000,°,2017,Feb,10
2016,12Z,TABRIZ(IRAN-AB/C,40706,255.000000,°,2016,Feb,10
2017,12Z,TABRIZ(IRAN-AB/C,40706,280.000000,°,2017,Feb,10
2015,00Z,ZAHEDAN INTL ARP,40856,308.130252,°,2015,Feb,10
2016,00Z,ZAHEDAN INTL ARP,40856,273.702128,°,2016,Feb,10
2017,00Z,ZAHEDAN INTL ARP,40856,278.025266,°,2017,Feb,10
2015,00Z,MASHHAD (AFB/CIV,40745,295.669243,°,2015,Feb,11
2016,00Z,MASHHAD (AFB/CIV,40745,274.589844,°,2016,Feb,11
2017,00Z,MASHHAD (AFB/CIV,40745,265.000000,°,2017,Feb,11
2015,12Z,MASHHAD (AFB/CIV,40745,280.000000,°,2015,Feb,11
2016,12Z,MASHHAD (AFB/CIV,40745,273.853755,°,2016,Feb,11
2016,12Z,KERMAN ,40841,255.000000,°,2016,Feb,11
2017,12Z,KERMAN ,40841,265.000000,°,2017,Feb,11
2015,00Z,AHWAZ ,40811,262.709497,°,2015,Feb,11
2016,00Z,AHWAZ ,40811,248.793706,°,2016,Feb,11
2017,00Z,AHWAZ ,40811,263.157051,°,2017,Feb,11
2015,00Z,ESFAHAN S B INTL,40800,277.492604,°,2015,Feb,11
2016,00Z,ESFAHAN S B INTL,40800,251.731707,°,2016,Feb,11
2017,00Z,ESFAHAN S B INTL,40800,268.716330,°,2017,Feb,11
2016,12Z,BIRJAND ,40809,253.840399,°,2016,Feb,11
2017,12Z,BIRJAND ,40809,262.428977,°,2017,Feb,11
2015,00Z,KERMANSHAH/BAKTA,40766,255.000000,°,2015,Feb,11
2016,00Z,KERMANSHAH/BAKTA,40766,230.533981,°,2016,Feb,11
2017,00Z,KERMANSHAH/BAKTA,40766,265.000000,°,2017,Feb,11
2016,12Z,KERMANSHAH/BAKTA,40766,321.583851,°,2016,Feb,11
2015,00Z,TEHRAN/MEHRABAD ,40754,265.000000,°,2015,Feb,11
2016,00Z,TEHRAN/MEHRABAD ,40754,255.000000,°,2016,Feb,11
2017,00Z,TEHRAN/MEHRABAD ,40754,271.524590,°,2017,Feb,11
2015,12Z,TEHRAN/MEHRABAD ,40754,255.000000,°,2015,Feb,11
2016,12Z,TEHRAN/MEHRABAD ,40754,232.467532,°,2016,Feb,11
