ALAMEDA^NAS^^^^^;KNGZ;NGZ;74506;37;46N;122;19W;4;X;7;US
ALTURAS^^^^^^^^^;KAAT;AAT;&;41;29N;120;34W;1331;X;A;7;US
APPLE^VALLEY^^^^;KAPV;APV;&;34;34N;117;11W;934;X;8;US
ARCATA/EUREKA^^^;KACV;ACV;&;40;59N;124;06W;67;X;T;A;6;US
AUBURN^MUNI^^^^^;KAUN;AUN;&;38;57N;121;05W;467;X;W;8;US
AVALON^^^^^^^^^^;KAVX;AVX;72292;33;24N;118;25W;482;X;A;7;US
BAKERSFIELD^^^^^;KBFL;BFL;72384;35;26N;119;03W;151;X;T;A;6;US
BAKERSFIELD(VOR);KEHF;EHF;&;35;29N;119;06W;151;V;8;US
BEALE^AFB/MARYSV;KBAB;BAB;&;39;07N;121;25W;34;X;T;6;US
BEALE/ORO^DAM^^^;KBBX;BBX;&;39;30N;121;38W;53;X;8;US
BEAUMONT^^^^^^^^;KBUO;BUO;&;33;55N;116;58W;692;X;7;US
BIG^BEAR^CITY^^^;KL35;L35;&;34;16N;116;51W;2059;X;8;US
BICYCLE^LAKE^^^^;KBYS;BYS;74611;35;17N;116;37W;716;X;T;6;US
BISHOP^^^^^^^^^^;KBIH;BIH;72480;37;22N;118;21W;1253;X;T;A;6;US
BLYTHE^^^^^^^^^^;KBLH;BLH;&;33;37N;114;43W;119;X;T;A;6;US
BRIDGEPORT^^^^^^;KO57;O57;&;38;16N;119;13W;1973;X;W;8;US
BRIDGEPORT(MCMWT;KBAN;&;&;38;21N;119;31W;2057;X;8;US
BURBANK^^^^^^^^^;KBUR;BUR;72288;34;12N;118;22W;217;X;T;A;6;US
BURNEY^^^^^^^^^^;KBNY;BNY;&;40;52N;121;40W;957;X;7;US
CALEXICO^INTL^^^;KCXL;CXL;&;32;40N;115;30W;1;X;7;US
CAMARILLO^^^^^^^;KCMA;CMA;&;34;13N;119;06W;23;X;W;7;US
CAMP^PENDLETON^^;KNFG;NFG;&;33;17N;117;20W;24;X;T;6;US
CAMP^ROBERTS^^^^;KSYL;SYL;&;35;45N;120;42W;220;8;US
CAMPO^^^^^^^^^^^;KCZZ;CZZ;&;32;38N;116;28W;807;X;A;7;US
CARLSBAD^^^^^^^^;KCRQ;CRQ;&;33;08N;117;17W;99;X;T;A;6;US
CHICO^MUNICIPAL^;KCIC;CIC;72497;39;47N;121;50W;73;X;7;US
CHINA^LAKE^(NAF);KNID;NID;74612;35;40N;117;40W;696;X;T;4;US
CHINO^^^^^^^^^^^;KCNO;CNO;&;33;59N;117;37W;207;X;A;7;US
COLUMBIA^^^^^^^^;KO22;O22;&;38;02N;120;25W;646;X;7;US
CONCORD^^^^^^^^^;KCCR;CCR;&;38;00N;122;03W;11;X;A;7;US
CORONA^MUNI^^^^^;KAJO;AJO;&;33;54N;117;36W;163;X;8;US
CRESCENT^CITY^^^;KCEC;CEC;&;41;46N;124;13W;17;X;T;6;US
DAGGETT^^^^^^^^^;KDAG;DAG;&;34;51N;116;47W;587;X;T;A;6;US
DAVIS^^^^^^^^^^^;KEDU;EDU;&;38;32N;121;47W;21;X;W;8;US
EDWARDS^AFB^^^^^;KEDW;EDW;72381;34;53N;117;52W;702;X;T;X;3;US
EDWARDS^AFB/88D^;KEYX;EYX;&;35;06N;117;34W;840;X;8;US
EDWARDS^N-AUX^^^;K9L2;9L2;&;34;58N;117;52W;701;X;8;US
EL^CENTRO^NAF^^^;KNJK;NJK;72281;32;49N;115;40W;-13;X;T;6;US
EL^MONTE^^^^^^^^;KEMT;EMT;74704;34;04N;118;01W;90;X;7;US
EMIGRANT^GAP^^^^;KBLU;BLU;&;39;17N;120;42W;1609;X;A;7;US
EUREKA/MURRAY^^^;KEKA;EKA;72594;40;48N;124;10W;18;X;F;8;US
FALLBROOK^^^^^^^;KL18;L18;&;33;21N;117;15W;216;X;8;US
FORTUNA/FOT/VOR^;&;&;&;40;40N;124;14W;122;V;8;US
FORTUNA^^^^^^^^^;KFOT;FOT;&;40;33N;124;08W;120;X;8;US
FRESNO^^^^^^^^^^;KFAT;FAT;72389;36;47N;119;43W;104;X;T;A;2;US
FRESNO(VOR)^^^^^;KCZQ;CZQ;&;36;53N;119;49W;104;V;8;US
FRESNO^CHANDLER^;KFCH;FCH;&;36;43N;119;49W;85;X;7;US
FULLERTON^^^^^^^;KFUL;FUL;&;33;52N;117;59W;35;X;A;7;US
GRASS^VALLEY^^^^;KGOO;GOO;&;39;13N;121;00W;962;X;8;US
HALF^MOON^BAY^^^;KHAF;HAF;&;37;31N;122;30W;21;X;8;US
HANFORD^^^^^^^^^;KHJO;HJO;&;36;19N;119;37W;74;X;7;US
HANFORD/SAN^JOAQ;KHNX;HNX;&;36;19N;119;38W;74;X;T;F;8;US
HANFORD^^^^^^^^^;KO18;O18;&;36;19N;119;38W;74;X;A;7;US
HAWTHORNE^^^^^^^;KHHR;HHR;&;33;55N;118;20W;18;X;A;7;US
HAYWARD^^^^^^^^^;KHWD;HWD;&;37;40N;122;07W;21;X;A;7;US
HEALDSBURG^^^^^^;KHES;HES;&;38;39N;122;54W;85;X;W;8;US
HECTOR(VOR)^^^^^;KHEC;HEC;&;34;48N;116;28W;617;V;8;US
HOLLISTER^MUNI^^;KCVH;CVH;&;36;54N;121;25W;70;X;W;8;US
HUMBOLDT^CTY/88D;KBHX;BHX;&;40;30N;124;18W;732;X;8;US
HUNTER^LIGGET^^^;KHGT;HGT;69002;36;00N;121;13W;310;X;7;US
IMPERIAL^^^^^^^^;KIPL;IPL;&;32;50N;115;35W;-17;X;T;A;6;US
IMPERIAL^BEACH^^;KNRS;NRS;&;32;34N;117;07W;7;X;7;US
INYOKERN^^^^^^^^;KIYK;IYK;&;35;40N;117;49W;749;X;7;US
LA^VERNE/BRACKET;KPOC;POC;&;34;06N;117;46W;308;X;7;US
LANCASTER/FOX^^^;KWJF;WJF;&;34;43N;118;13W;715;X;T;A;6;US
LEMOORE^NAS/REEV;KNLC;NLC;74702;36;19N;119;57W;72;X;T;Z;6;US
LINCOLN^^^^^^^^^;KLHM;LHM;&;38;55N;121;21W;37;X;8;US
LITTLE^RIVER^^^^;KLLR;LLR;&;39;16N;123;45W;175;X;W;8;US
LIVERMORE^^^^^^^;KLVK;LVK;&;37;42N;121;49W;117;X;A;7;US
LOMPOC^^^^^^^^^^;KLPC;LPC;74606;34;40N;120;28W;27;X;Z;W;7;US
LONG^BEACH^^^^^^;KLGB;LGB;72297;33;49N;118;09W;10;X;T;A;6;US
LOS^ALAMITOS^AAF;KSLI;SLI;&;33;46N;118;02W;11;X;T;7;US
LOS^ANGELES^^^^^;KLAX;LAX;72295;33;56N;118;23W;46;X;U;A;0;US
LOS^ANGELES/OXNA;KLOX;LOX;&;34;12N;119;12W;20;F;8;US
LOS^ANGELS/ARTCC;KZLA;ZLA;&;34;38N;118;05W;819;A;8;US
LOS^ANGELES^^^^^;KCQT;CQT;&;34;01N;118;17W;56;X;A;7;US
LA^/^WHITEMAN^^^;KWHP;&;&;34;15N;118;25W;306;X;W;8;US
MADERA^^^^^^^^^^;KMAE;MAE;&;36;59N;120;07W;77;X;A;7;US
MAMMOTH/JUNE^LAK;KMMH;MMH;&;37;37N;118;49W;2173;X;T;7;US
MARYSVILLE^^^^^^;KMYV;MYV;&;39;06N;121;34W;21;X;A;7;US
MATHER^FIELD^^^^;KMHR;MHR;&;38;32N;121;17W;29;X;T;7;US
MCCLELLAN^AFB^^^;KMCC;MCC;&;38;40N;121;24W;23;X;7;US
MERCED^^^^^^^^^^;KMCE;MCE;&;37;17N;120;30W;47;X;T;A;6;US
MERCED/CASTLE^AF;KMER;MER;72481;37;23N;120;34W;57;X;T;8;US
MIRAMAR^NAS/SAN^;KNKX;NKX;72293;32;52N;117;08W;146;X;X;T;X;5;US
MISSION^BAY^VOR^;KMZB;MZB;&;32;47N;117;14W;12;V;8;US
MODESTO^^^^^^^^^;KMOD;MOD;&;37;37N;120;57W;29;X;V;A;6;US
MOFFETT^NAS/MTN^;KNUQ;NUQ;74509;37;24N;122;03W;12;X;7;US
MOJAVE^^^^^^^^^^;KMHV;MHV;&;35;04N;118;09W;849;X;7;US
MONTAGUE/SISKIYO;KSIY;SIY;&;41;46N;122;28W;807;X;A;7;US
MONTEREY^^^^^^^^;KMRY;MRY;&;36;35N;121;51W;66;X;T;A;2;US
MONTEREY/WFOKMTR;&;&;&;36;35N;121;51W;66;F;8;US
MOUNT^SHASTA^^^^;KMHS;MHS;72595;41;19N;122;19W;1078;X;A;7;US
MOUNT^WILSON^^^^;KMWS;MWS;72289;34;14N;118;03W;1739;X;7;US
MURRIETA/TEMECUL;KF70;F70;&;33;34N;117;08W;412;X;W;7;US
NAPA^^^^^^^^^^^^;KAPC;APC;&;38;12N;122;17W;13;X;A;7;US
NEEDLES^^^^^^^^^;KEED;EED;72380;34;46N;114;37W;302;X;U;6;US
NEWHALL^^^^^^^^^;K3A6;3A6;&;34;22N;118;34W;427;X;7;US
NORTH^ISLAND^NAS;KNZY;NZY;&;32;42N;117;13W;8;X;T;6;US
NOVATO/GNOSS^FLD;KDVO;DVO;&;38;09N;122;33W;1;X;A;7;US
OAKLAND^^^^^^^^^;KOAK;OAK;72493;37;43N;122;14W;26;X;U;X;A;1;US
OAKLAND/ARTCC^^^;KZOA;ZOA;&;37;33N;122;01W;11;A;8;US
OCEANSIDE^^^^^^^;KOKB;OKB;&;33;13N;117;21W;8;X;A;7;US
OCEANSIDE/RED-B^;KNXF;NXF;&;33;17N;117;27W;27;X;8;US
ONTARIO^^^^^^^^^;KONT;ONT;&;34;03N;117;35W;274;X;T;A;1;US
ORANGE^CTY/88D^^;KSOX;SOX;&;33;49N;117;38W;923;X;8;US
ORCUTT^OIL/VBG^^;KVBX;VBX;&;34;50N;120;24W;373;X;8;US
OROVILLE^^^^^^^^;KOVE;OVE;&;39;30N;121;37W;58;X;A;7;US
OXNARD^^^^^^^^^^;KOXR;OXR;&;34;12N;119;12W;20;X;T;A;7;US
PALM^SPRINGS^^^^;KPSP;PSP;&;33;49N;116;30W;135;X;T;A;3;US
PALMDALE^^^^^^^^;KPMD;PMD;72382;34;38N;118;05W;780;X;T;A;6;US
PALMDALE^^^^^^^^;KGXA;GXA;&;34;34N;117;40W;923;X;W;8;US
PALO^ALTO^^^^^^^;KPAO;PAO;&;37;28N;122;07W;2;X;7;US
PASO^ROBLES^^^^^;KPRB;PRB;&;35;40N;120;38W;245;X;T;A;6;US
PETALUMA^^^^^^^^;KO69;O69;&;38;15N;122;36W;28;X;7;US
PLACERVILLE^^^^^;KPVF;PVF;&;38;43N;120;45W;789;X;8;US
POINT^MUGU^NAS^^;KNTD;NTD;72391;34;07N;119;07W;4;X;T;6;US
POINT^REYES^VOR^;KPYE;PYE;&;38;05N;122;52W;447;V;8;US
PORTERVILLE^^^^^;KPTV;PTV;&;36;01N;119;04W;135;X;W;7;US
PT.^PIEDRAS^BLAN;K87Q;87Q;72390;35;40N;121;17W;27;X;Z;A;7;US
RED^BLUFF^^^^^^^;KRBL;RBL;72591;40;09N;122;15W;104;X;U;A;6;US
REDDING^^^^^^^^^;KRDD;RDD;72592;40;31N;122;18W;155;X;T;A;3;US
REDLANDS^^^^^^^^;KREI;REI;&;34;05N;117;09W;480;X;W;8;US
RIO^VISTA^^^^^^^;KO88;O88;&;38;12N;121;42W;7;X;W;8;US
RIVERSIDE^^^^^^^;KRAL;RAL;&;33;57N;117;27W;252;X;S;A;6;US
RIVERSIDE/MARCH^;KRIV;RIV;72286;33;52N;117;16W;469;X;T;7;US
RAMONA^^^^^^^^^^;KRNM;RNM;&;33;02N;116;55W;427;X;A;7;US
SACRAMENTO^^^^^^;KSAC;SAC;&;38;30N;121;30W;11;X;U;A;2;US
SACRAMENTO/WFO^^;KSTO;STO;72483;38;30N;121;30W;11;F;8;US
SACRAMENTO/RFC^^;KRSA;RSA;&;38;30N;121;30W;11;R;8;US
SACRAMENTO/88D^^;KDAX;DAX;&;38;30N;121;41W;9;X;8;US
SACRAMENTO/METRO;KSMF;SMF;&;38;42N;121;36W;6;X;T;A;6;US
SALINAS^^^^^^^^^;KSNS;SNS;&;36;40N;121;36W;30;X;U;A;6;US
SAN^BERNARDINO^^;KSBD;SBD;&;34;05N;117;15W;353;X;8;US
SAN^CARLOS^AIRPO;KSQL;SQL;&;37;31N;122;15W;1;X;7;US
SAN^CLEMENTE^IS.;KNUC;NUC;&;33;01N;118;34W;55;X;W;7;US
SAN^DIEGO^^^^^^^;KSAN;SAN;72290;32;44N;117;11W;12;X;T;A;2;US
SAN^DIEGO/MNTGMY;KMYF;MYF;&;32;49N;117;08W;136;X;A;7;US
SAN^DIEGO/BROWN^;KSDM;SDM;&;32;35N;117;00W;159;X;A;7;US
SAN^DIEGO/SANTEE;KSEE;SEE;&;32;49N;116;58W;117;X;7;US
SAN^DIEGO/WFO^^^;KSGX;SGX;&;32;44N;117;10W;9;F;8;US
SAN^FRANCISCO^^^;KSFO;SFO;72494;37;37N;122;22W;3;X;T;A;0;US
SAN^JOSE^^^^^^^^;KSJC;SJC;74505;37;22N;121;55W;24;X;T;A;6;US
SAN^JOSE/REID^^^;KRHV;RHV;&;37;19N;121;49W;41;X;7;US
SAN^LUIS^OBISPO^;KSBP;SBP;&;35;14N;120;38W;59;X;T;A;6;US
SAN^MARTIN^^^^^^;KE16;E16;&;37;05N;121;36W;86;X;W;8;US
SAN^NICOLAS^ISLA;KNSI;NSI;72291;33;13N;119;27W;154;X;7;US
SANDBERG^^^^^^^^;KSDB;SDB;72383;34;45N;118;43W;1377;X;A;7;US
COSTA^MESA^^^^^^;KSNA;SNA;&;33;40N;117;52W;16;X;T;6;US
SANTA^BARBARA^^^;KSBA;SBA;&;34;26N;119;51W;3;X;T;A;6;US
SANTA^BARB(VOR)^;KRZS;RZS;&;34;31N;119;46W;1104;V;8;US
SANTA^CLAR/88D^^;KMUX;MUX;&;37;09N;121;54W;1057;X;8;US
SANTA^MARIA^^^^^;KSMX;SMX;72394;34;54N;120;27W;74;X;T;A;6;US
SANTA^MONICA^^^^;KSMO;SMO;&;34;01N;118;27W;57;X;A;7;US
SANTA^ROSA^^^^^^;KSTS;STS;&;38;30N;122;49W;39;X;T;A;6;US
SANTA^YNEZ^^^^^^;KIZA;IZA;&;34;36N;120;04W;205;X;7;US
SHELTER^COVE^^^^;KO87;O87;&;40;01N;124;04W;21;X;7;US
SOUTH^LAKE^TAHOE;KTVL;TVL;&;38;54N;120;00W;1924;X;T;A;6;US
STOCKTON^^^^^^^^;KSCK;SCK;72492;37;53N;121;13W;10;X;T;A;6;US
SUSANVILLE^MUNI^;KSVE;SVE;72584;40;22N;120;34W;1263;X;7;US
THERMAL/PALM^SPG;KTRM;TRM;&;33;38N;116;10W;-35;X;U;A;6;US
TORRANCE^MUNICIP;KTOA;TOA;&;33;47N;118;19W;31;X;7;US
TRAVIS^AFB/FAIRF;KSUU;SUU;74516;38;16N;121;55W;19;X;T;6;US
TRUCKEE^TAHOE^^^;KTRK;TRK;&;39;19N;120;07W;1798;X;T;6;US
TEHACHAPI^^^^^^^;KTSP;TSP;&;35;08N;118;26W;1220;X;8;US
TRINITY^CENTER^^;KO86;O86;&;40;59N;122;42W;729;X;W;8;US
TWENTYNINE^PALMS;KNXP;NXP;69015;34;17N;116;10W;626;X;T;6;US
UKIAH^^^^^^^^^^^;KUKI;UKI;&;39;07N;123;12W;187;X;T;A;6;US
UKIAH(VOR)^^^^^^;KENI;ENI;&;39;03N;123;16W;187;V;8;US
VACAVILLE^^^^^^^;KVCB;VCB;&;38;23N;121;57W;33;X;A;7;US
VAN^NUYS^^^^^^^^;KVNY;VNY;&;34;13N;118;29W;245;X;T;A;6;US
VANDENBERG^AFB^^;KVBG;VBG;72393;34;44N;120;35W;112;X;T;X;3;US
VANDENBERG^RANGE;KXVW;XVW;&;34;43N;120;34W;100;X;7;US
VENTURA^CTY/88D^;KVTX;VTX;&;34;25N;119;11W;831;X;8;US
VICTORVILLE^^^^^;KVCV;VCV;&;34;35N;117;23W;876;X;8;US
VISALIA^MUNI^^^^;KVIS;VIS;&;36;19N;119;24W;89;X;T;W;7;US
WATSONVILLE^^^^^;KWVI;WVI;&;36;56N;121;47W;43;X;A;7;US
WEAVERVILLE^^^^^;KO54;O54;&;40;45N;122;55W;717;X;8;US
ALTURAS^^^^^^^^^;KO00;O00;&;41;29N;120;34W;1331;Z;8;US
ALTURAS^^^^^^^^^;KS11;S11;&;41;30N;120;31W;1341;Z;8;US
BODEGA^BAY^^^^^^;K92Q;92Q;&;38;19N;123;03W;3;Z;8;US
CROWS^LANDING^^^;KNRC;NRC;&;37;24N;121;06W;50;Z;8;US
CUDDLEBACK^GUN^R;&;4CB;74618;35;16N;117;26W;864;Z;8;US
EL^TORO^MCAS^^^^;KNZJ;NZJ;69014;33;40N;117;43W;117;Z;8;US
FORT^ORD/FRITZSC;KOAR;OAR;&;36;40N;121;46W;41;Z;8;US
MONTAGUE/YREKA^^;K1O5;1O5;&;41;44N;122;32W;771;Z;8;US
OCEANSIDE^^^^^^^;KL32;L32;&;33;13N;117;21W;8;Z;8;US
PILAR^POINT^AFS^;K53Q;53Q;72392;37;30N;122;30W;49;Z;8;US
POINT^ARGUELLO^^;&;&;&;34;57N;121;52W;23;Z;8;US
POINT^ARGUELLO^^;KPGU;PGU;99421;34;34N;120;21W;12;Z;8;US
POINT^ARENA^^^^^;KPAA;PAA;72499;38;57N;123;16W;18;Z;8;US
POINT^ARENA^^^^^;&;&;99412;38;57N;123;16W;17;Z;8;US
ROMONA^^^^^^^^^^;KL39;L39;&;33;02N;116;55W;427;Z;8;US
RANCHO^MURIETA^^;KRIU;RIU;&;38;29N;121;06W;45;Z;8;US
SALTON^SEA^^^^^^;&;&;74718;34;05N;118;02W;1;Z;8;US
SUPERIOR^VALLEY^;K4SU;4SU;74619;35;20N;117;06W;962;Z;8;US
TUSTIN^MCAS^^^^^;KNTK;NTK;69016;33;42N;117;49W;17;Z;8;US
VACAVILLE^^^^^^^;KO45;O45;&;38;23N;121;57W;33;Z;8;US
MARCH^AFB/88D^^^;KRIX;RIX;&;33;33N;117;26W;468;Z;8;US
