BAKER^^^^^^^^^^^;KBHK;&;&;46;21N;104;15W;902;X;A;7;US
ENNIS^BIG^SKY^^^;KEKS;EKS;&;45;16N;111;39W;1641;X;8;US
BILLINGS^^^^^^^^;KBIL;BIL;72677;45;48N;108;33W;1091;X;U;6;US
BILLINGS^(WFO)^^;KBYZ;BYZ;&;45;48N;108;33W;1091;F;8;US
BOZEMAN^^^^^^^^^;KBZN;BZN;&;45;47N;111;10W;1361;X;T;A;4;US
BROWNING^^^^^^^^;K8S0;8S0;&;48;36N;113;07W;1419;X;7;US
BUTTE^^^^^^^^^^^;KBTM;BTM;&;45;58N;112;30W;1688;X;T;A;6;US
CHINOOK^^^^^^^^^;KS71;S71;&;48;36N;109;15W;736;X;W;8;US
COLSTRIP^^^^^^^^;KM46;M46;&;45;51N;106;43W;1044;X;W;8;US
CUT^BANK^^^^^^^^;KCTB;CTB;&;48;36N;112;22W;1175;X;T;W;4;US
DILLON^^^^^^^^^^;KDLN;DLN;&;45;15N;112;33W;1591;X;V;A;6;US
DRUMMOND^^^^^^^^;K3DU;3DU;&;46;40N;113;09W;1202;X;7;US
EKALAKA^^^^^^^^^;K97M;97M;&;45;53N;104;32W;1068;X;W;8;US
EUREKA^^^^^^^^^^;K88M;88M;&;48;58N;115;05W;814;X;W;8;US
FORSYTH^^^^^^^^^;K1S3;1S3;&;46;16N;106;37W;832;X;8;US
GLASGOW^^^^^^^^^;KGGW;GGW;72768;48;13N;106;37W;694;X;X;U;X;A;F;2;US
GLENDIVE^^^^^^^^;KGDV;GDV;&;47;07N;104;47W;749;X;T;W;6;US
GREAT^FALLS/88D^;KTFX;TFX;72776;47;28N;111;23W;1132;X;X;F;8;US
GREAT^FALLS^^^^^;KGTF;GTF;72775;47;28N;111;23W;1119;X;U;A;0;US
HAMILTON/RAVALLI;K6S5;6S5;&;46;15N;114;08W;1110;X;W;7;US
HARLOWTON^^^^^^^;K3HT;3HT;&;46;25N;109;49W;1268;X;7;US
HAVRE^^^^^^^^^^^;KHVR;HVR;72777;48;33N;109;46W;787;X;U;A;3;US
HELENA^^^^^^^^^^;KHLN;HLN;72772;46;36N;111;59W;1182;X;U;A;4;US
JORDAN^^^^^^^^^^;KJDN;JDN;&;47;20N;106;57W;801;X;A;7;US
KALISPELL^^^^^^^;KFCA;FCA;72779;48;18N;114;16W;908;Z;U;A;8;US
KALISPELL^^^^^^^;KGPI;GPI;&;48;19N;114;15W;908;X;T;A;6;US
LAUREL^^^^^^^^^^;K6S8;6S8;&;45;42N;108;46W;1072;X;7;US
LEWISTOWN^^^^^^^;KLWT;LWT;&;47;02N;109;28W;1270;X;U;A;6;US
LIBBY^^^^^^^^^^^;KS59;S59;&;48;17N;115;29W;793;X;W;8;US
LIVINGSTON^^^^^^;KLVM;LVM;&;45;42N;110;26W;1418;X;T;A;6;US
MALMSTROM^AFB^^^;KGFA;GFA;&;47;30N;111;10W;1075;X;T;7;US
MALTA^^^^^^^^^^^;KM75;M75;&;48;22N;107;55W;687;X;8;US
MILES^CITY^^^^^^;KMLS;MLS;74230;46;26N;105;53W;801;X;U;A;4;US
MISSOULA^CTY/88D;KMSX;MSX;&;47;02N;113;59W;2394;X;8;US
MISSOULA^^^^^^^^;KMSO;MSO;72773;46;55N;114;06W;975;X;T;A;F;3;US
PLAINS^^^^^^^^^^;KS34;S34;&;47;28N;114;54W;752;X;8;US
PLENTYWOOD^^^^^^;KPWD;PWD;&;48;47N;104;31W;686;X;W;8;US
POPLAR^^^^^^^^^^;KPO1;PO1;&;48;08N;105;10W;621;X;W;8;US
POWDER^RIVER^^^^;KQPR;&;&;45;32N;104;52W;966;X;8;US
ROUNDUP^^^^^^^^^;KRPX;RPX;&;46;28N;108;33W;1065;X;8;US
SCOBEY^^^^^^^^^^;K9S2;9S2;&;48;48N;105;26W;742;X;W;8;US
SIDNEY^RICHLAND^;KSDY;SDY;&;47;42N;104;12W;605;X;T;6;US
THOMPSON^FALLS^^;K3TH;3TH;&;47;36N;115;22W;725;X;7;US
TWIN^BRIDGES^^^^;K7S1;7S1;&;45;32N;112;18W;1456;X;W;8;US
WEST^YELLOWSTONE;KWEY;WEY;72676;44;38N;111;05W;2031;X;2;US
WOLF^POINT^^^^^^;KOLF;OLF;&;48;06N;105;35W;604;X;T;A;6;US
WEST^YELLOWSTONE;KWYS;WYS;&;44;40N;111;07W;2025;X;W;8;US
YELLOWST/BILLING;KBLX;BLX;&;45;51N;108;36W;1097;X;8;US
BROADUS^^^^^^^^^;K4BQ;4BQ;72667;45;26N;105;24W;922;Z;9;US
HAMILTON/RAVALLI;KHMM;HMM;&;46;15N;114;09W;1110;Z;9;US
MONIDA^^^^^^^^^^;KMQM;MQM;&;44;34N;112;19W;2068;Z;9;US
