HULETT^MUNI^^^^^;KW43;W43;&;44;40N;104;34W;1300;X;8;US
JACKSON^^^^^^^^^;KJAC;JAC;&;43;37N;110;44W;1961;X;U;6;US
KEMMERER^^^^^^^^;KEMM;EMM;&;41;49N;110;33W;2220;X;9;US
LANDER^^^^^^^^^^;KLND;LND;72576;42;49N;108;44W;1694;X;T;Z;A;6;US
LARAMIE^^^^^^^^^;KLAR;LAR;&;41;19N;105;40W;2216;X;U;A;6;US
LAVA^MOUNTAIN^^^;KAJL;&;&;43;40N;110;02W;3161;X;9;US
MEDICINE^BOW^PRO;&;MBW;74431;41;53N;106;10W;2300;W;8;US
NEWCASTLE^MONDEL;KECS;ECS;&;43;53N;104;19W;1273;X;8;US
PINEDALE^R^WENZ^;KPNA;PNA;&;42;48N;109;48W;2160;X;T;W;5;US
PINE^BLUFFS^MUNI;K82V;82V;&;41;09N;104;08W;1570;X;8;US
POWELL^^^^^^^^^^;KPOY;POY;&;44;52N;108;48W;1554;X;8;US
RAWLINS^MUNICIPA;KRWL;RWL;&;41;47N;107;12W;2077;X;T;6;US
RIVERTON^^^^^^^^;KRIW;RIW;72672;43;04N;108;28W;1697;X;X;T;X;A;F;2;US
ROCK^SPRINGS^^^^;KRKS;RKS;72574;41;36N;109;04W;2060;X;T;6;US
ROCK^SPNGS(VOR)^;KOCS;OCS;&;41;35N;109;01W;2060;V;8;US
SARATOGA^^^^^^^^;KSAA;SAA;&;41;27N;106;50W;2138;X;9;US
SHERIDAN^^^^^^^^;KSHR;SHR;72666;44;46N;106;58W;1202;X;U;A;1;US
SOUTH^PASS^^^^^^;KFWZ;FWZ;&;42;31N;108;47W;2588;X;8;US
TEN^SLEEP^^^^^^^;KJPD;JPD;&;44;09N;107;10W;2741;X;W;8;US
THERMOPOLIS^^^^^;KHSG;HSG;&;43;43N;108;24W;1492;X;8;US
TORRINGTON^^^^^^;KTOR;TOR;&;42;04N;104;09W;1277;X;A;7;US
WORLAND^^^^^^^^^;KWRL;WRL;&;43;58N;107;57W;1271;X;T;A;6;US
YELLOWSTONE^LAKE;KP60;P60;&;44;33N;110;25W;2388;X;A;7;US
DOUGLAS^^^^^^^^^;K4DG;4DG;&;42;45N;105;23W;1477;Z;8;US
MOORCROFT^^^^^^^;K81V;81V;&;44;16N;104;57W;1301;Z;8;US
BORDEAUX^^^^^^^^;KBRX;BRX;&;41;57N;104;57W;1524;X;M;9;US
CONTINENTAL^DIV^;KCTD;CTD;&;41;43N;107;47W;2146;X;M;9;US
VEDAUWOO^^^^^^^^;KVDW;VDW;&;41;09N;105;24W;2542;X;M;9;US
PUMPKIN^VINE^^^^;KPUM;PUM;&;41;03N;105;28W;2420;X;M;9;US
ARLINGTON^^^^^^^;KARL;&;&;41;36N;106;13W;2179;X;M;9;US
BITTERCREEK^^^^^;KBIT;BIT;&;41;39N;108;35W;2160;X;M;9;US
CEMETERY^SEPARA^;KCMS;CMS;&;41;32N;109;28W;1949;X;M;9;US
FIRST^DIVIDE^^^^;KFIR;FIR;&;41;18N;110;46W;2294;X;M;9;US
I-25^DIVIDE^^^^^;KIDV;IDV;&;43;56N;106;39W;1531;X;M;9;US
20^MILE^HILL^^^^;KTMH;TMH;&;43;07N;106;20W;1743;X;M;9;US
DEAD^HORSE^^^^^^;KDHS;DHS;&;44;13N;106;06W;1241;X;M;9;US
INYAN^KARA^^^^^^;KIKA;IKA;&;44;18N;104;38W;1319;X;M;9;US
BELLE^FOURCHE^^^;KBFU;BFU;&;43;56N;105;27W;1422;X;M;9;US
WHITAKER^^^^^^^^;KWTR;WTR;&;41;25N;104;52W;1882;X;M;9;US
PATHFINDER^HILL^;KPAT;&;&;42;34N;106;51W;1912;X;M;9;US
BEAVER^RIM^^^^^^;KBVR;BVR;&;42;35N;108;17W;2072;X;M;9;US
SIBLEY^PEAK^^^^^;KSIB;SIB;&;42;27N;105;02W;1500;X;M;9;US
PINEY^CREEK^^^^^;KPIN;PIN;&;44;34N;106;49W;1392;X;M;9;US
HILAND^^^^^^^^^^;KHLD;HLD;&;43;06N;107;19W;1846;X;M;9;US
DEER^CREEK^^^^^^;KDRC;DRC;&;42;50N;105;52W;1543;X;M;9;US
SKYLINE^^^^^^^^^;KSKL;SKL;&;41;07N;106;34W;2451;X;M;9;US
RIM^/^PINEDALE^^;KRIM;RIM;&;43;06N;110;19W;2294;X;M;9;US
SAGE^/^JUNCTION^;KSGE;SGE;&;41;47N;110;30W;2354;X;M;9;US
GUNBARREL^^^^^^^;KGUN;GUN;&;41;26N;104;21W;1695;X;M;9;US
CHIEF^JOSEPH^^^^;KCHJ;CHJ;&;44;45N;109;22W;2512;X;M;9;US
SHUTE^CREEK^^^^^;KSHC;SHC;&;41;56N;109;58W;2043;X;M;9;US
MAMMOTH/YELLOWST;KMMM;MMM;&;44;59N;110;42W;1902;X;M;9;US
TOWER^FALLS^^^^^;KTOW;TOW;&;44;54N;110;23W;1800;X;M;9;US
MEETEETSE^RIM^^^;KMTR;&;&;44;16N;108;52W;1803;X;M;9;US
