MAHNOMEN^^^^^^^^;K3N8;3N8;&;47;16N;095;56W;380;X;7;US
MANKATO^^^^^^^^^;KMKT;MKT;&;44;13N;093;55W;311;X;W;7;US
MARSHALL/RYAN^^^;KMML;MML;&;44;27N;095;49W;359;X;W;7;US
MAPLE^LAKE^^^^^^;KMGG;MGG;&;45;14N;093;59W;313;X;A;7;US
MCGREGOR/IVERSON;KHZX;HZX;&;46;37N;093;19W;374;X;W;7;US
MINNEAPOLIS^^^^^;KMSP;MSP;72658;44;53N;093;14W;265;X;U;A;0;US
MINNEAPLS/BLAINE;KANE;ANE;&;45;09N;093;13W;278;X;3;US
MINNEAPOLIS/RFC^;KMSR;MSR;&;44;51N;093;34W;256;R;8;US
MINNEAPOLS/ARTCC;KZMP;ZMP;&;44;38N;093;11W;256;A;8;US
MNPLS/FLYING^CLD;KFCM;FCM;&;44;50N;093;28W;280;X;A;7;US
MNPLS/CRYSTAL^^^;KMIC;MIC;&;45;04N;093;21W;265;X;A;7;US
MNPLS/AIRLAKE^^^;KLVN;LVN;&;44;38N;093;14W;293;X;7;US
MONTEVIDEO^^^^^^;KMVE;MVE;&;44;58N;095;43W;315;X;W;7;US
MOORHEAD^MUNI^^^;KJKJ;JKJ;&;46;50N;096;40W;280;X;7;US
MOOSE^LAKE^^^^^^;KMZH;MZH;&;46;25N;092;48W;328;X;7;US
MORA^^^^^^^^^^^^;KJMR;JMR;&;45;53N;093;16W;309;X;7;US
MORRIS^MUNI^^^^^;KMOX;MOX;&;45;34N;095;58W;344;X;W;7;US
CANBY/MYERS^FLD^;K27D;27D;&;44;44N;096;16W;363;X;7;US
NEW^ULM^MUNI^^^^;KULM;ULM;&;44;19N;094;30W;308;X;W;7;US
NODINE^VOR^^^^^^;KODI;ODI;&;43;55N;091;28W;427;V;8;US
OLIVIA^^^^^^^^^^;KOVL;OVL;&;44;47N;095;02W;328;X;W;7;US
ORR^^^^^^^^^^^^^;KORB;ORB;&;48;01N;092;52W;397;X;7;US
ORTONVILLE^^^^^^;KVVV;VVV;&;45;18N;096;25W;335;X;7;US
OWATONNA^^^^^^^^;KOWA;OWA;&;44;07N;093;15W;350;X;W;7;US
PARK^RAPIDS^^^^^;KPKD;PKD;&;46;54N;095;04W;442;X;A;4;US
PAYNESVILLE^^^^^;KPEX;PEX;&;45;22N;094;44W;360;X;W;8;US
PINE^RIVER^REGIO;KPWC;PWC;&;46;43N;094;22W;395;X;W;7;US
PIPESTONE^^^^^^^;KPQN;PQN;&;43;58N;096;19W;529;X;W;7;US
PRESTON^^^^^^^^^;KFKA;FKA;&;43;41N;092;10W;389;X;W;8;US
PRINCETON^MUNI^^;KPNM;PNM;&;45;34N;093;36W;298;X;7;US
RED^WING^^^^^^^^;KRGK;RGK;&;44;35N;092;29W;239;X;7;US
REDWOOD^FALL^^^^;KRWF;RWF;&;44;33N;095;05W;311;X;U;A;6;US
ROCHESTER^^^^^^^;KRST;RST;72644;43;54N;092;30W;403;X;T;A;6;US
ST^MARY^HOSPITAL;K9MN;9MN;&;44;01N;092;29W;355;X;W;8;US
ROSEAU^MUNI^^^^^;KROX;ROX;&;48;51N;095;42W;323;X;W;7;US
RUSH^CITY^^^^^^^;KROS;ROS;&;45;42N;092;57W;281;X;A;7;US
SAUK^CENTRE^^^^^;KD39;D39;&;45;42N;094;56W;380;X;8;US
SILVER^BAY^^^^^^;KBFW;BFW;&;47;15N;091;24W;331;X;7;US
SLAYTON^^^^^^^^^;KDVP;DVP;&;43;59N;095;47W;495;X;W;8;US
SOUTH^ST^PAUL^^^;KSGS;SGS;&;44;52N;093;02W;250;X;7;US
ST.^CLOUD^^^^^^^;KSTC;STC;72655;45;33N;094;03W;314;X;T;A;3;US
ST.^JAMES^^^^^^^;KJYG;JYG;&;43;59N;094;33W;325;X;7;US
ST.^PAUL^^^^^^^^;KSTP;STP;&;44;56N;093;03W;219;X;A;1;US
STANTON^^^^^^^^^;KSYN;SYN;&;44;28N;093;01W;280;X;W;8;US
STAPLES^^^^^^^^^;KSAZ;SAZ;&;46;22N;094;48W;392;X;7;US
THIEF^RIVER^^^^^;KTVF;TVF;&;48;04N;096;10W;340;X;T;W;7;US
TOFTE^(RAMOS)^^^;KP61;P61;&;47;34N;090;49W;241;X;7;US
TRACY^^^^^^^^^^^;KTKC;TKC;&;44;15N;095;37W;408;X;W;8;US
TWO^HARBORS^^^^^;KTWM;TWM;&;47;02N;091;45W;328;X;7;US
WADENA^MUNI^^^^^;KADC;ADC;&;46;27N;095;13W;418;X;7;US
WALKER^^^^^^^^^^;KY49;Y49;&;47;10N;094;39W;411;X;8;US
WARROAD^^^^^^^^^;KRRT;RRT;72756;48;56N;095;20W;327;X;S;6;US
WASECA^^^^^^^^^^;KACQ;ACQ;&;44;04N;093;33W;343;X;W;8;US
WASKISH^MUNI^^^^;KVWU;VWU;&;48;09N;094;31W;360;X;W;7;US
WHEATON^NDB^^^^^;KETH;ETH;&;45;47N;096;33W;313;X;W;7;US
WILLMAR/RICE^^^^;KILL;ILL;&;45;07N;095;04W;344;X;W;7;US
WILLMAR^MUNI^^^^;KBDH;BDH;&;45;07N;095;08W;247;X;8;US
WINDOM^MUNI^AIRP;KMWM;MWM;&;43;54N;095;06W;430;X;7;US
WINONA^MUNI^^^^^;KONA;ONA;&;44;04N;091;42W;200;X;W;7;US
WOOD^LAKE^PROFIL;&;WDL;74341;44;40N;095;26W;319;W;8;US
WORTHINGTON^^^^^;KOTG;OTG;&;43;38N;095;34W;480;X;W;7;US
BIGFORK^^^^^^^^^;K85D;85D;&;47;46N;093;39W;411;Z;8;US
BUFFALO^MUNI^^^^;K8Y2;8Y2;&;45;10N;093;51W;295;Z;8;US
CRANE^LAKE^^^^^^;K8Y8;8Y8;&;46;16N;092;34W;350;Z;8;US
DODGE^CENTER^^^^;K87D;87D;&;44;01N;092;49W;398;Z;8;US
DULUTH/SKY^HRBR^;KD36;D36;&;46;43N;092;03W;186;Z;8;US
GLENCOE^^^^^^^^^;KY29;Y29;&;44;45N;095;55W;302;Z;8;US
GRANITE^FALLS^^^;K1G2;1G2;&;44;45N;095;33W;319;Z;8;US
HALLOCK^^^^^^^^^;K03Y;03Y;&;48;46N;096;57W;250;Z;8;US
LITCHFIELD^MUNI^;K43F;43F;&;45;06N;094;30W;347;Z;8;US
LONGVILLE^^^^^^^;KD33;D33;&;46;59N;094;12W;407;Z;8;US
LUVERNE^^^^^^^^^;KD19;D19;&;43;37N;096;13W;436;Z;8;US
MAPLE^LAKE^^^^^^;KY33;Y33;&;45;14N;093;59W;313;Z;8;US
LAKEVILLE/MNPLS^;KY12;Y12;&;44;38N;093;14W;293;Z;8;US
MCGREGOR/IVERSON;K17Y;17Y;&;46;37N;093;19W;374;Z;8;US
MORA^MUNI^^^^^^^;K19D;19D;&;45;52N;093;16W;309;Z;8;US
MOOREHEAD^^^^^^^;K99M;99M;&;46;50N;096;40W;280;Z;8;US
PAYNESVILLE^^^^^;K2P3;2P3;&;45;22N;094;45W;360;Z;8;US
PEQUOT^LAKE^^^^^;KP39;P39;72750;46;36N;094;19W;390;Z;8;US
RUSH^CITY^^^^^^^;K54Y;54Y;&;45;42N;092;57W;281;Z;8;US
SLAYTON^^^^^^^^^;K60Y;60Y;&;43;59N;095;47W;495;Z;8;US
SOUTH^ST^PAUL^^^;KD97;D97;&;44;51N;093;09W;250;Z;8;US
ST^JAMES^MUNI^^^;KD40;D40;&;43;59N;094;33W;325;Z;8;US
TRACY^^^^^^^^^^^;KY68;Y68;&;44;15N;095;36W;408;Z;8;US
WADENA^^^^^^^^^^;K17W;17W;&;46;27N;095;12W;415;Z;8;US
WARROAD^^^^^^^^^;KD45;D45;&;48;56N;095;21W;326;Z;8;US
WARROAD^^^^^^^^^;KRAD;RAD;&;48;56N;095;20W;327;Z;7;US
AUSTIN^^^^^^^^^^;QASM;&;&;43;40N;092;57W;365;X;S;9;US
ALBERT^LEA^^^^^^;QBLM;&;&;43;38N;093;23W;383;X;S;9;US
PRESTON^^^^^^^^^;QFCM;&;&;43;40N;092;00W;318;X;S;9;US
ROCHESTER^^^^^^^;QFMM;&;&;44;01N;092;28W;304;X;S;9;US
GRAND^MEADOW^^^^;QGMM;&;&;43;43N;092;30W;403;X;S;9;US
HILLS^^^^^^^^^^^;QHIM;&;&;43;31N;096;22W;342;X;S;9;US
ROCHESTER^^^^^^^;QJAM;&;&;44;04N;092;29W;317;X;S;9;US
ROCHESTER^^^^^^^;QKGM;&;&;44;02N;092;28W;319;X;S;9;US
LEROY^^^^^^^^^^^;QLEM;&;&;43;31N;092;31W;393;X;S;9;US
MADISON^^^^^^^^^;QMAM;&;&;45;01N;096;11W;340;X;S;9;US
WORTHINGTON^^^^^;QMOM;&;&;43;38N;095;38W;483;X;S;9;US
LUVERNE^^^^^^^^^;QMSM;&;&;43;40N;096;13W;443;X;S;9;US
LAMBERTON^^^^^^^;QRCM;&;&;44;14N;095;16W;349;X;S;9;US
WEST^CONCORD^^^^;QTMM;&;&;44;08N;092;54W;387;X;S;9;US
ROCHESTER^^^^^^^;QWLM;&;&;43;59N;092;26W;312;X;S;9;US
