ADRIAN^^^^^^^^^^;KADG;ADG;&;41;52N;084;05W;241;X;A;7;US
ALMA^^^^^^^^^^^^;KAMN;AMN;&;43;19N;084;41W;230;X;W;7;US
ALPENA^^^^^^^^^^;KAPN;APN;72639;45;04N;083;34W;210;X;T;A;4;US
ANN^ARBOR^^^^^^^;KARB;ARB;&;42;13N;083;44W;251;X;A;7;US
BAD^AXE^^^^^^^^^;KBAX;BAX;&;43;47N;082;59W;234;X;7;US
BATTLE^CREEK^^^^;KBTL;BTL;&;42;19N;085;14W;290;X;T;A;6;US
BELLAIRE^^^^^^^^;KACB;ACB;&;44;59N;085;12W;190;X;W;7;US
BEAVER^ISLAND^^^;KSJX;SJX;&;45;42N;085;34W;204;X;W;7;US
BENTON^HARBOR^^^;KBEH;BEH;&;42;08N;086;25W;191;X;A;7;US
BIG^RAPIDS^^^^^^;KRQB;RQB;&;43;43N;085;30W;302;X;W;7;US
CADILLAC/WEXFORD;KCAD;CAD;&;44;16N;085;25W;398;X;W;7;US
CARO/TUSCOLA^^^^;KCFS;CFS;&;43;28N;083;27W;214;X;W;8;US
CHARLEVOIX^^^^^^;KCVX;CVX;&;45;18N;085;16W;204;X;W;7;US
CHARLOTTE^^^^^^^;KFPK;FPK;&;42;34N;084;49W;272;X;W;7;US
CHEBOYGAN^^^^^^^;KSLH;SLH;&;45;39N;084;31W;195;X;W;7;US
CHIPPEWA^INTL^^^;KCIU;CIU;&;46;15N;084;28W;244;X;W;7;US
COLDWATER^^^^^^^;KOEB;OEB;&;41;55N;085;02W;292;X;W;7;US
COPPER^HARBOR^^^;KP59;P59;&;47;28N;087;53W;190;X;A;7;US
DETROIT/CITY^AIR;KDET;DET;&;42;24N;083;01W;190;X;T;A;3;US
DETROIT/WILLOW^^;KYIP;YIP;&;42;14N;083;32W;215;X;T;A;7;US
DETROIT/WAYNE^^^;KDTW;DTW;72537;42;14N;083;20W;195;X;T;A;1;US
DETROIT/WHITE^LK;KDTX;DTX;72632;42;42N;083;28W;327;X;X;F;8;US
DETROIT/GROSSE^I;KONZ;ONZ;&;42;06N;083;09W;180;X;W;7;US
DETROIT/VOR^^^^^;KDXO;DXO;&;42;13N;083;22W;215;V;8;US
DRUMMOND^IS^^^^^;KDRM;DRM;&;46;00N;083;45W;204;X;W;7;US
