BURAIMI^(AUT)^^^;OOBR;&;41244;24;13N;055;46E;299;X;T;7;OM
FAHUD^(AUT)^^^^^;OOFD;&;41262;22;21N;056;28E;170;X;7;OM
GHABA^CENTRAL(PV;OOGB;&;&;21;22N;057;02E;135;X;7;OM
HAIMA^^^^^^^^^^^;OOHA;&;&;19;58N;056;16E;122;X;7;OM
IBRA^^^^^^^^^^^^;OOIA;&;&;22;37N;058;40E;1100;X;7;OM
IBRI^^^^^^^^^^^^;OOII;&;&;23;16N;056;31E;1000;X;7;OM
KHASSAB^(MIL)^^^;OOKB;&;41240;26;13N;056;13E;3;X;T;7;OM
MASIRAH^(OM-AFB);OOMA;&;41288;20;40N;058;53E;19;X;7;OM
SEEB^INTL/MUSCAT;OOMS;&;41256;23;34N;058;16E;8;X;T;6;OM
NIZWA^^^^^^^^^^^;OONZ;&;&;22;55N;057;31E;1900;X;7;OM
SALALAH^^^^^^^^^;OOSA;&;41316;17;01N;054;04E;20;X;T;6;OM
SOHAR^MAJIS^^^^^;OOSH;&;41246;24;28N;056;37E;4;X;T;7;OM
SAIQ^^^^^^^^^^^^;OOSQ;&;41254;23;04N;057;38E;1755;X;T;7;OM
SUR^^^^^^^^^^^^^;OOSR;&;41268;22;31N;059;28E;14;X;T;7;OM
THUMRAIT^(OM-AFB;OOTH;&;41314;17;40N;054;01E;445;X;T;7;OM
