APALACHICOLA^^^^;KAAF;AAF;72220;29;44N;085;02W;5;X;A;7;US
BARTOW^MUNICIPAL;KBOW;BOW;&;27;56N;081;46W;39;X;7;US
BOCA^RATON^^^^^^;KBCT;BCT;&;26;23N;080;06W;4;X;7;US
BONIFAY^TRI-CTY^;K1J0;1J0;&;30;51N;085;36W;26;X;8;US
BROOKSVILLE^^^^^;KBKV;BKV;&;28;28N;082;27W;20;X;A;7;US
CAPE^CANAVERAL^^;KXMR;XMR;74794;28;28N;080;34W;3;X;X;8;US
CECIL^FIELD^NAS^;KNZC;NZC;&;30;13N;081;52W;25;X;7;US
CLEARWATER^^^^^^;KCLW;CLW;&;27;59N;082;46W;22;X;8;US
CRESTVIEW^^^^^^^;KCEW;CEW;&;30;47N;086;31W;55;X;V;A;6;US
CROSS^CITY^^^^^^;KCTY;CTY;72212;29;38N;083;06W;13;X;V;A;6;US
CRYSTAL^RIVER^^^;KCGC;CGC;&;28;52N;082;34W;3;X;8;US
DAYTONA^BEACH^^^;KDAB;DAB;&;29;11N;081;04W;9;X;T;A;3;US
DE^FUNIAK^SPRNGS;K54J;54J;&;30;44N;086;09W;88;X;W;7;US
DELAND^^^^^^^^^^;KDED;DED;&;29;04N;081;17W;24;X;W;7;US
DESTIN^^^^^^^^^^;KDTS;DTS;&;30;24N;086;28W;5;X;A;7;US
DUKE^FLD/EGLIN^^;KEGI;EGI;74778;30;38N;086;31W;59;X;T;7;US
EGLIN^AFB/88D^^^;KEVX;EVX;&;30;34N;085;55W;43;X;8;US
EGLIN^AFB/VALPAR;KVPS;VPS;72221;30;28N;086;31W;26;X;T;6;US
EVERGLADES^CITY^;KEGC;EGC;&;25;51N;081;23W;2;X;W;7;US
FERNANDINA^BEACH;KFHB;FHB;&;30;37N;081;28W;5;X;W;7;US
FLAMINGO/MONROE^;KFLM;FLM;&;25;08N;080;55W;2;X;W;7;US
FT^LAUDERD/HOLLY;KFLL;FLL;&;26;04N;080;09W;3;X;T;A;6;US
FT^LAUDERD/EXEC^;KFXE;FXE;&;26;12N;080;11W;6;X;T;A;7;US
FORT^MYERS^^^^^^;KRSW;RSW;&;26;32N;081;45W;10;X;U;A;6;US
FORT^MYERS^^^^^^;KFMY;FMY;&;26;35N;081;52W;4;X;T;A;6;US
FORT^PIERCE^^^^^;KFPR;FPR;&;27;30N;080;23W;13;X;T;A;7;US
GAINESVILLE^^^^^;KGNV;GNV;&;29;42N;082;17W;45;X;T;A;4;US
HOLLYWOOD^^^^^^^;KHWO;HWO;&;26;00N;080;14W;2;X;A;7;US
HOMESTEAD^AFB^^^;KHST;HST;&;25;28N;080;22W;2;X;T;6;US
HURLBURT^FIELD^^;KHRT;HRT;74777;30;25N;086;40W;12;X;T;6;US
IMMOKALEE^^^^^^^;KIMM;IMM;&;26;26N;081;24W;12;X;W;8;US
INVERNESS^^^^^^^;KINF;INF;&;28;48N;082;19W;15;X;8;US
JACKSONVIL/CRAIG;KCRG;CRG;&;30;20N;081;31W;13;X;U;A;1;US
JACKSONVILLE^NAS;KNIP;NIP;&;30;13N;081;40W;7;X;T;6;US
JACKSONVILLE^^^^;KJAX;JAX;72206;30;30N;081;41W;10;X;X;T;X;A;F;0;US
JACKSONVIL/ARTCC;KZJX;ZJX;&;30;41N;081;54W;2;A;8;US
JACKSONVIL/CECIL;KVQQ;VQQ;&;30;13N;081;53W;25;X;T;7;US
JACKSONVIL/NAVAL;KNEN;NEN;&;30;21N;081;53W;30;X;8;US
KEYSTONE^HEIGHTS;K42J;42J;&;29;51N;082;03W;60;X;W;8;US
KEY^WEST^NAS^^^^;KNQX;NQX;&;24;34N;081;40W;2;X;T;6;US
KEY^WEST^^^^^^^^;KEYW;EYW;72201;24;33N;081;45W;5;X;U;A;2;US
KEY^WEST^^^^^^^^;KKEY;KEY;&;24;33N;081;47W;5;X;F;2;US
KEY^W/BOCA^CHICA;KBYX;BYX;&;24;36N;081;42W;2;X;8;US
KISSIMMEE/ORLAND;KISM;ISM;&;28;17N;081;26W;25;X;T;7;US
LA^BELLE^^^^^^^^;KX14;X14;&;26;44N;081;26W;6;X;W;8;US
LAKE^CITY^^^^^^^;KLCQ;LCQ;&;30;10N;082;35W;62;X;8;US
LAKELAND^REGIONA;KLAL;LAL;&;27;58N;082;01W;43;X;T;7;US
LEESBURG^^^^^^^^;KLEE;LEE;&;28;49N;081;49W;23;X;T;A;7;US
LIVE^OAK^^^^^^^^;K24J;24J;&;30;18N;083;01W;32;X;8;US
MACDILL^AFB/TAMP;KMCF;MCF;74788;27;51N;082;31W;4;X;T;6;US
MARATHON^^^^^^^^;KMTH;MTH;&;24;44N;081;03W;2;X;T;A;7;US
MARCO^ISLAND^^^^;KMKY;MKY;&;26;00N;081;40W;2;X;W;8;US
MARIANNA^^^^^^^^;KMAI;MAI;&;30;50N;085;11W;32;X;A;7;US
MAYPORT^NAS^^^^^;KNRB;NRB;&;30;23N;081;25W;5;X;T;6;US
MELBOURNE^^^^^^^;KMLB;MLB;72204;28;06N;080;39W;11;X;X;T;A;F;4;US
MERRITT^ISLAND^^;KCOI;COI;&;28;20N;080;41W;2;X;8;US
MIAMI/88D^^^^^^^;KAMX;AMX;&;25;37N;080;25W;4;X;8;US
MIAMI/WFO^^^^^^^;KMFL;MFL;72202;25;45N;080;22W;5;X;F;8;US
MIAMI/TAMIAMI^^^;KTMB;TMB;&;25;39N;080;26W;2;X;T;A;7;US
MIAMI^^^^^^^^^^^;KMIA;MIA;&;25;48N;080;17W;3;X;U;A;0;US
MIAMI/ARTCC^^^^^;KZMA;ZMA;&;25;46N;080;11W;3;A;8;US
MIAMI/OPA^LOCKA^;KOPF;OPF;&;25;55N;080;17W;16;X;T;A;1;US
MIAMI^BEACH^^^^^;KMBF;MBF;&;25;46N;080;08W;1;X;W;8;US
MILTON/WHITING^S;KNDZ;NDZ;&;30;42N;087;01W;54;X;8;US
NAPLES^MUNICIPAL;KAPF;APF;&;26;09N;081;46W;3;X;T;A;6;US
NASA^SHUTTLE^FCL;KTTS;TTS;&;28;37N;080;43W;3;X;T;7;US
NATL^HURR^CENTER;KNHC;NHC;&;25;44N;080;16W;3;C;8;US
NEW^PORT^RICHEY^;KRRF;RRF;&;28;11N;082;38W;12;X;A;7;US
NEW^SMYRNA^BEACH;KEVB;EVB;&;29;03N;080;57W;3;X;W;8;US
OCALA^MUNI^^^^^^;KOCF;OCF;&;29;10N;082;13W;27;X;W;7;US
OCEAN^REEF^^^^^^;KOCR;OCR;&;25;18N;080;16W;2;X;W;8;US
OKEECHOBEE^CTY^^;KOBE;OBE;&;27;16N;080;51W;11;X;8;US
ORLANDO^^^^^^^^^;KMCO;MCO;72205;28;25N;081;20W;29;X;T;A;2;US
ORLANDO^^^^^^^^^;KORL;ORL;&;28;33N;081;20W;37;X;V;A;6;US
ORMOND^BEACH^VOR;KOMN;OMN;&;29;18N;081;07W;9;X;V;8;US
PALATKA^^^^^^^^^;K28J;28J;&;29;40N;081;41W;15;X;8;US
PALM^COAST^^^^^^;KFIN;FIN;&;29;28N;081;13W;10;X;8;US
PANAMA^CITY^^^^^;KECP;ECP;&;30;21N;085;48W;21;X;T;A;6;US
PATRICK^AFB/COCO;KCOF;COF;74795;28;14N;080;36W;3;X;T;6;US
PENSACOLA^^^^^^^;KPNS;PNS;72222;30;29N;087;11W;38;X;T;A;6;US
PENSACOLA^NAS^^^;KNPA;NPA;&;30;21N;087;19W;9;X;T;6;US
PERRY^FOLEY^^^^^;K40J;40J;&;30;04N;083;34W;13;X;A;7;US
PLANT^CITY^MUNI^;KPCM;PCM;&;28;00N;082;10W;47;X;7;US
POMPANO^BEACH^^^;KPMP;PMP;&;26;15N;080;07W;6;X;A;7;US
PORT^RICHEY^^^^^;KX41;X41;&;28;21N;082;37W;12;X;7;US
PUNTA^GORDA^^^^^;KPGD;PGD;&;26;55N;082;00W;7;X;T;A;7;US
QUINCY^^^^^^^^^^;K2J9;2J9;&;30;36N;084;33W;69;X;W;8;US
SANFORD/ORLANDO^;KSFB;SFB;&;28;46N;081;13W;17;X;T;6;US
