PHOENIX/SKY^HRBR;KPHX;PHX;72278;33;26N;112;01W;336;X;U;A;0;US
TUCSON^^^^^^^^^^;KTUS;TUS;&;32;08N;110;57W;776;X;U;A;2;US
BUCKEYE^^^^^^^^^;KBXK;BXK;&;33;25N;112;41W;315;X;8;US
BULLHEAD^CITY^^^;KIFP;IFP;&;35;09N;114;34W;212;X;7;US
CASA^GRANDA^^^^^;KCGZ;CGZ;&;32;57N;111;46W;446;X;W;7;US
CHANDLER/MESA^^^;KIWA;IWA;&;33;18N;111;39W;412;X;X;T;3;US
CHANDLER^^^^^^^^;KCHD;CHD;&;33;16N;111;49W;379;X;H;8;US
COCONINO/FLAGSTF;KFSX;FSX;&;34;34N;111;12W;2261;X;8;US
COLORADO^CITY^^^;KAZC;AZC;&;36;58N;113;01W;1486;X;8;US
COOLIDGE^MUNI^^^;KP08;P08;&;32;56N;111;26W;481;X;W;8;US
DAVIS/TUCSON^^^^;KDMA;DMA;&;32;10N;110;52W;824;X;T;6;US
DOUGLAS^BISBEE^^;KDUG;DUG;&;31;28N;109;35W;1265;X;T;6;US
FLAGSTAFF^^^^^^^;KFLG;FLG;72375;35;08N;111;40W;2134;X;T;A;2;US
FLAGSTAFF/BELLEM;KFGZ;FGZ;72376;35;14N;111;49W;2192;X;F;8;US
FORT^HUACHUCA^^^;KFHU;FHU;72273;31;35N;110;21W;1438;X;T;6;US
GILA^BEND^(AAF)^;KGXF;GXF;74724;32;52N;112;43W;262;X;7;US
GLENDALE^^^^^^^^;KGEU;GEU;&;33;32N;112;18W;325;X;7;US
LUKE^AFB/GLENDAL;KLUF;LUF;&;33;31N;112;22W;332;X;T;6;US
GOODYEAR^MUNICIP;KGYR;GYR;&;33;25N;112;22W;295;X;7;US
GRAND^CANYON^^^^;KGCN;GCN;72378;35;57N;112;09W;2016;X;T;A;4;US
GRAND^CANYON/VAL;K40G;40G;&;35;38N;112;09W;1830;X;7;US
KINGMAN^^^^^^^^^;KIGM;IGM;72370;35;15N;113;56W;1032;X;A;7;US
LAKE^HAVASU^CITY;KHII;HII;&;34;34N;114;22W;238;X;8;US
MARANA^^^^^^^^^^;KAVQ;AVQ;&;32;24N;111;13W;620;X;7;US
MARICOPA^AK-CHIN;KA39;A39;&;32;59N;111;55W;398;X;7;US
MESA/FALCON^FLD^;KFFZ;FFZ;&;33;28N;111;43W;424;X;7;US
NOGALES^^^^^^^^^;KOLS;OLS;&;31;25N;110;51W;1184;X;T;A;6;US
PAGE^^^^^^^^^^^^;KPGA;PGA;72371;36;55N;111;27W;1307;X;T;A;3;US
